index,date,account_name,amount,message,vs,name,label
4482,2023-09-27,JARDO SCHNEIDER JAROMIR,-400.0,FD-1909-propagacny material,10230075.0,Smer,PS
4476,2023-09-27,REDI s.r.o.,-306.24,FD-1944-propagacny material,2023057.0,Smer,PS
4481,2023-09-27,Novocentrum Nove Zamky a.s.,-600.0,FD-1939-odvysielanie reportaze v NZTV,20230074.0,Smer,PS
4473,2023-09-27,Maninsky poniklec,-1700.0,FD 1948-prenajom party stanov a setov,2023001.0,Smer,PS
4475,2023-09-27,WERTZ plus s.r.o.,-90.0,FD-1946-podpiskarty,352023.0,Smer,PS
4472,2023-09-27,Lubomir Kmit - DONO,-368.0,FD-1908-repre,233755.0,Smer,PS
4474,2023-09-27,STUDIO TEXO,-516.6,"FD-1947-bannery, letaky",230101170.0,Smer,PS
4477,2023-09-27,Milan Grell - GRAFIT,-471.98,FD-1943-spotrebny tovar,230911.0,Smer,PS
4478,2023-09-27,AD HOC Malacky,-200.0,FD-1942-prenajom spevnenej plochy,2023328.0,Smer,PS
4479,2023-09-27,"Technicke sluzby Stareho Mesta,a.s.",-144.0,FD-1941-elektricka energia,20230429.0,Smer,PS
4480,2023-09-27,Grand Worx s.r.o.,-370.0,FD-1940-cukrova vata,202338.0,Smer,PS
4503,2023-09-26,,-5.0,"Zmena limitu na karte,2067,5,Karta č. 4544 17** **** 8717Poplatok za zmenu limitu karty",,Smer,PS
4510,2023-09-26,,-1075.98,"B1628524597-44544 17** **** 8717;FACEBK *KVGX6TFG72 ,fb.me/ads ,IE ;26.09.2023 00:39:32 ;CashBack:0 EUR",,Smer,PS
4509,2023-09-26,,-0.25,Poplatok za platbu kartou,,Smer,PS
4508,2023-09-26,,-500.0,"B1628216279-44544 17** **** 8717;GOOGLE *ADS6073399833 ,cc@google.com ,IE ;25.09.2023 18:14:07 ;CashBack:0 EUR",,Smer,PS
4507,2023-09-26,,-0.25,Poplatok za platbu kartou,,Smer,PS
4506,2023-09-26,,-800.0,"B1628214610-44544 17** **** 8717;FACEBK *A9ZB6TFG72 ,fb.me/ads ,IE ;25.09.2023 11:47:41 ;CashBack:0 EUR",,Smer,PS
4505,2023-09-26,,-0.25,Poplatok za platbu kartou,,Smer,PS
4504,2023-09-26,,-800.0,"B1628214503-44544 17** **** 8717;FACEBK *5NLUFRXG72 ,fb.me/ads ,IE ;25.09.2023 10:30:04 ;CashBack:0 EUR",,Smer,PS
4511,2023-09-26,,-0.25,Poplatok za platbu kartou,,Smer,PS
4502,2023-09-26,,-800.0,"B1628214499-44544 17** **** 8717;FACEBK *WYQSFRXG72 ,fb.me/ads ,IE ;25.09.2023 09:01:08 ;CashBack:0 EUR",,Smer,PS
4501,2023-09-26,,-0.25,Poplatok za platbu kartou,,Smer,PS
4500,2023-09-26,,-800.0,"B1628214270-44544 17** **** 8717;FACEBK *XKSLJT3H72 ,fb.me/ads ,IE ;25.09.2023 07:37:56 ;CashBack:0 EUR",,Smer,PS
4499,2023-09-26,,-0.25,Poplatok za platbu kartou,,Smer,PS
4498,2023-09-26,,-500.0,"B1628198640-44544 17** **** 8717;GOOGLE *ADS6073399833 ,cc@google.com ,IE ;25.09.2023 07:45:00 ;CashBack:0 EUR",,Smer,PS
4497,2023-09-26,,-0.25,Poplatok za platbu kartou,,Smer,PS
4496,2023-09-26,,-800.0,"B1628189804-44544 17** **** 8717;FACEBK *6K3XSSKG72 ,fb.me/ads ,IE ;25.09.2023 06:18:19 ;CashBack:0 EUR",,Smer,PS
4495,2023-09-26,,-0.25,Poplatok za platbu kartou,,Smer,PS
4529,2023-09-25,,-0.25,Poplatok za platbu kartou,,Smer,PS
4528,2023-09-25,,-500.0,"B1627726385-44544 17** **** 8717;GOOGLE *ADS6073399833 ,cc@google.com ,IE ;24.09.2023 09:36:53 ;CashBack:0 EUR",,Smer,PS
4527,2023-09-25,,-0.25,Poplatok za platbu kartou,,Smer,PS
4526,2023-09-25,,-0.25,Poplatok za platbu kartou,,Smer,PS
4525,2023-09-25,,-500.0,"B1627741560-44544 17** **** 8717;GOOGLE *ADS6073399833 ,cc@google.com ,IE ;24.09.2023 18:46:41 ;CashBack:0 EUR",,Smer,PS
4524,2023-09-25,,-983.14,"B1627896783-44544 17** **** 8717;FACEBK *8YWB7UPG72 ,fb.me/ads ,IE ;25.09.2023 00:05:50 ;CashBack:0 EUR",,Smer,PS
4523,2023-09-25,,-800.0,"B1627707388-44544 17** **** 8717;FACEBK *QZYSYSBG72 ,fb.me/ads ,IE ;24.09.2023 15:59:06 ;CashBack:0 EUR",,Smer,PS
4522,2023-09-25,,-0.25,Poplatok za platbu kartou,,Smer,PS
4521,2023-09-25,,-800.0,"B1627705688-44544 17** **** 8717;FACEBK *ADRVBTTG72 ,fb.me/ads ,IE ;24.09.2023 13:24:42 ;CashBack:0 EUR",,Smer,PS
4520,2023-09-25,,-0.25,Poplatok za platbu kartou,,Smer,PS
4515,2023-09-25,,-0.25,Poplatok za platbu kartou,,Smer,PS
4519,2023-09-25,,-800.0,"B1627705676-44544 17** **** 8717;FACEBK *ZZYKYSBG72 ,fb.me/ads ,IE ;24.09.2023 11:03:55 ;CashBack:0 EUR",,Smer,PS
4513,2023-09-25,,-0.25,Poplatok za platbu kartou,,Smer,PS
4514,2023-09-25,,-800.0,"B1627705447-44544 17** **** 8717;FACEBK *FFAFYSBG72 ,fb.me/ads ,IE ;24.09.2023 07:30:23 ;CashBack:0 EUR",,Smer,PS
4512,2023-09-25,,-800.0,"B1627675678-44544 17** **** 8717;FACEBK *C92G6UPG72 ,fb.me/ads ,IE ;24.09.2023 05:24:59 ;CashBack:0 EUR",,Smer,PS
4516,2023-09-25,,-800.0,"B1627705492-44544 17** **** 8717;FACEBK *Z4EM6UPG72 ,fb.me/ads ,IE ;24.09.2023 09:04:35 ;CashBack:0 EUR",,Smer,PS
4517,2023-09-25,,-0.25,Poplatok za platbu kartou,,Smer,PS
4518,2023-09-25,,-0.25,Poplatok za platbu kartou,,Smer,PS
4538,2023-09-24,,-0.25,Poplatok za platbu kartou,,Smer,PS
4545,2023-09-24,,-0.25,Poplatok za platbu kartou,,Smer,PS
4544,2023-09-24,,-800.0,"B1627149845-44544 17** **** 8717;FACEBK *PK986UPG72 ,fb.me/ads ,IE ;23.09.2023 23:02:40 ;CashBack:0 EUR",,Smer,PS
4543,2023-09-24,,-0.25,Poplatok za platbu kartou,,Smer,PS
4542,2023-09-24,,-800.0,"B1627036978-44544 17** **** 8717;FACEBK *Y7VNLSXF72 ,fb.me/ads ,IE ;23.09.2023 21:22:44 ;CashBack:0 EUR",,Smer,PS
4541,2023-09-24,,-0.25,Poplatok za platbu kartou,,Smer,PS
4540,2023-09-24,,-800.0,"B1627036970-44544 17** **** 8717;FACEBK *RU5XXSBG72 ,fb.me/ads ,IE ;23.09.2023 19:02:58 ;CashBack:0 EUR",,Smer,PS
4539,2023-09-24,,-800.0,"B1627031277-44544 17** **** 8717;FACEBK *D73X5UPG72 ,fb.me/ads ,IE ;23.09.2023 16:52:12 ;CashBack:0 EUR",,Smer,PS
4530,2023-09-24,,-0.25,Poplatok za platbu kartou,,Smer,PS
4537,2023-09-24,,-800.0,"B1627031005-44544 17** **** 8717;FACEBK *MTJ5RSKG72 ,fb.me/ads ,IE ;23.09.2023 13:00:59 ;CashBack:0 EUR",,Smer,PS
4535,2023-09-24,,-800.0,"B1627030989-44544 17** **** 8717;FACEBK *ZUTLDRXG72 ,fb.me/ads ,IE ;23.09.2023 07:04:41 ;CashBack:0 EUR",,Smer,PS
4534,2023-09-24,,-0.25,Poplatok za platbu kartou,,Smer,PS
4533,2023-09-24,,-500.0,"B1626962967-44544 17** **** 8717;GOOGLE *ADS6073399833 ,cc@google.com ,IE ;23.09.2023 08:25:13 ;CashBack:0 EUR",,Smer,PS
4532,2023-09-24,,-0.25,Poplatok za platbu kartou,,Smer,PS
4531,2023-09-24,,-500.0,"B1626962964-44544 17** **** 8717;GOOGLE *ADS6073399833 ,cc@google.com ,IE ;23.09.2023 17:08:00 ;CashBack:0 EUR",,Smer,PS
4536,2023-09-24,,-0.25,Poplatok za platbu kartou,,Smer,PS
4552,2023-09-23,,-500.0,"B1626110422-44544 17** **** 8717;GOOGLE *ADS6073399833 ,cc@google.com ,IE ;22.09.2023 08:29:36 ;CashBack:0 EUR",,Smer,PS
4555,2023-09-23,,-0.25,Poplatok za platbu kartou,,Smer,PS
4554,2023-09-23,,-800.0,"B1626216042-44544 17** **** 8717;FACEBK *S45A4S7G72 ,fb.me/ads ,IE ;22.09.2023 20:44:17 ;CashBack:0 EUR",,Smer,PS
4553,2023-09-23,,-0.25,Poplatok za platbu kartou,,Smer,PS
4551,2023-09-23,,-0.25,Poplatok za platbu kartou,,Smer,PS
4550,2023-09-23,,-500.0,"B1626106986-44544 17** **** 8717;GOOGLE *ADS6073399833 ,cc@google.com ,IE ;22.09.2023 18:38:29 ;CashBack:0 EUR",,Smer,PS
4549,2023-09-23,,-800.0,"B1626099430-44544 17** **** 8717;FACEBK *ESCSFT3H72 ,fb.me/ads ,IE ;22.09.2023 14:56:29 ;CashBack:0 EUR",,Smer,PS
4548,2023-09-23,,-0.25,Poplatok za platbu kartou,,Smer,PS
4547,2023-09-23,,-800.0,"B1626097041-44544 17** **** 8717;FACEBK *LAH23TFG72 ,fb.me/ads ,IE ;22.09.2023 08:18:21 ;CashBack:0 EUR",,Smer,PS
4546,2023-09-23,,-0.25,Poplatok za platbu kartou,,Smer,PS
4564,2023-09-22,,-800.0,"B1624830647-44544 17** **** 8717;FACEBK *N6AWUSBG72 ,fb.me/ads ,IE ;20.09.2023 23:18:41 ;CashBack:0 EUR",,Smer,PS
4571,2023-09-22,,-0.25,Poplatok za platbu kartou,,Smer,PS
4570,2023-09-22,,-0.25,Poplatok za platbu kartou,,Smer,PS
4569,2023-09-22,,-800.0,"B1625352564-44544 17** **** 8717;FACEBK *LJQK2TFG72 ,fb.me/ads ,IE ;21.09.2023 21:20:37 ;CashBack:0 EUR",,Smer,PS
4568,2023-09-22,,-0.25,Poplatok za platbu kartou,,Smer,PS
4567,2023-09-22,,-500.0,"B1625237049-44544 17** **** 8717;GOOGLE *ADS6073399833 ,cc@google.com ,IE ;21.09.2023 18:05:31 ;CashBack:0 EUR",,Smer,PS
4566,2023-09-22,,-0.25,Poplatok za platbu kartou,,Smer,PS
4565,2023-09-22,,-800.0,"B1625232818-44544 17** **** 8717;FACEBK *ABV6JSXF72 ,fb.me/ads ,IE ;21.09.2023 15:15:25 ;CashBack:0 EUR",,Smer,PS
4563,2023-09-22,,-0.25,Poplatok za platbu kartou,,Smer,PS
4561,2023-09-22,,-0.25,Poplatok za platbu kartou,,Smer,PS
4560,2023-09-22,,-800.0,"B1624448581-44544 17** **** 8717;FACEBK *K9NLUSBG72 ,fb.me/ads ,IE ;20.09.2023 16:35:42 ;CashBack:0 EUR",,Smer,PS
4559,2023-09-22,,-0.25,Poplatok za platbu kartou,,Smer,PS
4558,2023-09-22,,-0.25,Poplatok za platbu kartou,,Smer,PS
4557,2023-09-22,,-800.0,"B1624241421-44544 17** **** 8717;FACEBK *CNSBARXG72 ,fb.me/ads ,IE ;20.09.2023 05:47:14 ;CashBack:0 EUR",,Smer,PS
4562,2023-09-22,,-800.0,"B1624448195-44544 17** **** 8717;FACEBK *ZNNUFS3G72 ,fb.me/ads ,IE ;20.09.2023 11:50:45 ;CashBack:0 EUR",,Smer,PS
4556,2023-09-22,,-500.0,"B1624526792-44544 17** **** 8717;GOOGLE *ADS6073399833 ,cc@google.com ,IE ;20.09.2023 16:47:33 ;CashBack:0 EUR",,Smer,PS
4588,2023-09-21,OBEC PRAKOVCE,-920.35,FD-1846-obcerstvenie,1318300035.0,Smer,PS
4595,2023-09-21,Mesto Nitra,-16.5,FD-1863-dan za uzivanie verej.priestranstva,1400339392.0,Smer,PS
4590,2023-09-21,KREDATUSOVA IVANA,-190.81,FD-1847-vence,462023.0,Smer,PS
4591,2023-09-21,MESTO TRNAVA,-90.0,FD-1858-dan za uzivanie verejneho priestranstva,1500009700.0,Smer,PS
4592,2023-09-21,"EKO HOLDING Slovakia, s.r.o.",-1269.0,FD-1859-program na podujati,2023005.0,Smer,PS
4593,2023-09-21,PRIMA-PRINT,-537.6,FD-1860-graficke spracovanie,202308077.0,Smer,PS
4594,2023-09-21,AKRA reklama s.r.o.,-1872.0,"FD1861-podpiskarta,kalendariky",110230184.0,Smer,PS
4598,2023-09-21,"PEPANI,s.r.o.",-143.4,FD-1866-kolace,2300052.0,Smer,PS
4596,2023-09-21,Mesto Nitra,-52.8,FD-1857-dan za uzivanie verejneho priestranstva,1400339392.0,Smer,PS
4597,2023-09-21,"DOPA SK, s.r.o.",-348.0,FD-1865-preprava,2023022.0,Smer,PS
4599,2023-09-21,"REGIONPRESS, S.R.O.",-1166.4,FD-1867-inzercia,836230674.0,Smer,PS
4600,2023-09-21,"REGIONPRESS, S.R.O.",-1166.4,FD-1868-inzercia,836230657.0,Smer,PS
4601,2023-09-21,Mgr.Peter Madzik,-380.0,FD-1869-bilboard,2023013.0,Smer,PS
4602,2023-09-21,BRUTUS s.r.o.Trebisov,-641.6,FD-1870-obcerstvenie,1020230137.0,Smer,PS
4589,2023-09-21,Lenka Turokova - LMGraphics,-455.0,"FD-1864-karticky,letaky",2023082.0,Smer,PS
4577,2023-09-21,Slovensky cerveny kriz Roznava,-60.0,FD-1840-hliadka prvej pomoci,422023.0,Smer,PS
4587,2023-09-21,pure nature s.r.o.,-1345.01,"FD1862-graficke prace,prenajom,catering",23010004.0,Smer,PS
4579,2023-09-21,PaE gastro s.r.o.,-80.0,FD-1835-prenajom,230070.0,Smer,PS
4586,2023-09-21,Folklorna skupina Radzim Vysna Slan,-200.0,FD-1844-vystupenie folklornej skupiny,23001.0,Smer,PS
4573,2023-09-21,Radioslav Hrenko GALAXY,-700.0,FD-1838-obcerstvenie,230052.0,Smer,PS
4574,2023-09-21,Anna Manojlovicova Ing.,-780.0,FD-1843-prenajom a obcerstvenie,2023087.0,Smer,PS
4575,2023-09-21,Obec Trebisov,-40.0,FD-1842-dan za uzivanie verej.priestranstva,1500024692.0,Smer,PS
4576,2023-09-21,Obec Trebisov,-40.0,FD-1841-zhotovenie putaca,5002300117.0,Smer,PS
4578,2023-09-21,NIKA PRESS s.r.o.,-240.0,FD-1839-prenajom city lightov,30230211.0,Smer,PS
4572,2023-09-21,"MG-future, s.r.o.",-960.0,FD-1845-prenajom podia,20231062.0,Smer,PS
4580,2023-09-21,Obec Cervenik,-295.0,FD-1837-prenajom stanu,27.0,Smer,PS
4581,2023-09-21,Obec Chtelnica,-100.0,FD-1836-prenajom,202343.0,Smer,PS
4582,2023-09-21,Obec Smolenice,-110.0,FD-1834-prenajom,1462023.0,Smer,PS
4583,2023-09-21,Obec Vrakun,-980.0,FD-1833-technicke zabezpecenie polit.akcie,941.0,Smer,PS
4584,2023-09-21,RAPOS s.r.o.,-10.33,FD-1832-plagat,2023931.0,Smer,PS
4585,2023-09-21,Actly s.r.o.,-13380.0,FD-1738-prieskum verejnej mienky,2023035.0,Smer,PS
4608,2023-09-20,,-0.25,Poplatok za platbu kartou,,Smer,PS
4607,2023-09-20,,-800.0,"B1623649428-44544 17** **** 8717;FACEBK *LHKE9RXG72 ,fb.me/ads ,IE ;19.09.2023 09:43:04 ;CashBack:0 EUR",,Smer,PS
4606,2023-09-20,,-0.25,Poplatok za platbu kartou,,Smer,PS
4605,2023-09-20,,-800.0,"B1623639346-44544 17** **** 8717;FACEBK *WLQ9YSFG72 ,fb.me/ads ,IE ;19.09.2023 17:37:56 ;CashBack:0 EUR",,Smer,PS
4604,2023-09-20,,-0.25,Poplatok za platbu kartou,,Smer,PS
4603,2023-09-20,,-500.0,"B1623630433-44544 17** **** 8717;GOOGLE *ADS6073399833 ,cc@google.com ,IE ;19.09.2023 08:55:26 ;CashBack:0 EUR",,Smer,PS
4622,2023-09-19,CULTUS RU INOV,-1000.0,FD-1810-najomne,762023.0,Smer,PS
4616,2023-09-19,,-0.25,Poplatok za platbu kartou,,Smer,PS
4621,2023-09-19,,-0.25,Poplatok za platbu kartou,,Smer,PS
4620,2023-09-19,,-800.0,"B1623186006-44544 17** **** 8717;FACEBK *GH56ES3G72 ,fb.me/ads ,IE ;18.09.2023 22:08:34 ;CashBack:0 EUR",,Smer,PS
4619,2023-09-19,,-800.0,"B1622820457-44544 17** **** 8717;FACEBK *8TR85TTG72 ,fb.me/ads ,IE ;18.09.2023 08:20:09 ;CashBack:0 EUR",,Smer,PS
4618,2023-09-19,"REGIONPRESS, S.R.O.",-282.0,Zaloh.fa c.57-inzercia,814210162.0,Smer,PS
4617,2023-09-19,"EKO HOLDING Slovakia, s.r.o.",-1264.0,"FD-1811-program,ozvucenie,prenajom...",2023003.0,Smer,PS
4610,2023-09-19,PEMA STROJ s.r.o.,-200.0,FD-1817-vatra,2023155.0,Smer,PS
4615,2023-09-19,LOGAN MEDIA s.r.o.,-2262.23,"FD-1813-prenajom,kynologickych sluzieb,obcerstvenie",1020230008.0,Smer,PS
4613,2023-09-19,"Urbar-zeliar-pasienky,poz.spol.",-228.8,FD-1815-drevo,230032.0,Smer,PS
4612,2023-09-19,KREMPEK s.r.o.,-397.92,FD-1816-obcerstvenie pri akcii SNP,2023100839.0,Smer,PS
4611,2023-09-19,Rudolf Ruza,-1373.12,FD-1812-obcerstvenie pri akcii,22300557.0,Smer,PS
4609,2023-09-19,Branislav Navoj - FOTOStudio,-80.0,FD-1818-fotosnimok,202327.0,Smer,PS
4614,2023-09-19,Veverka Vladimir Ing.,-150.0,FD-1814-fotogarfovanie,20230044.0,Smer,PS
4630,2023-09-18,AGENTURA SMER,-80000.0,Zalohova fa c.56 na volby do NRSR 2023,230800005.0,Smer,PS
4635,2023-09-18,,-0.25,Poplatok za platbu kartou,,Smer,PS
4634,2023-09-18,,-500.0,"B1622301069-44544 17** **** 8717;GOOGLE *ADS6073399833 ,cc@google.com ,IE ;17.09.2023 21:11:01 ;CashBack:0 EUR",,Smer,PS
4633,2023-09-18,,-0.25,Poplatok za platbu kartou,,Smer,PS
4632,2023-09-18,,-800.0,"B1622256287-44544 17** **** 8717;FACEBK *8TVGAT3H72 ,fb.me/ads ,IE ;17.09.2023 15:51:55 ;CashBack:0 EUR",,Smer,PS
4631,2023-09-18,AGENTURA SMER,-160000.0,Zaloh.fa c.56 na volby do NRSR 2023,230800005.0,Smer,PS
4627,2023-09-18,MESTSKE KULTURNE STR,-150.0,FD-1794-prenajom kinosaly,1116300143.0,Smer,PS
4629,2023-09-18,AGENTURA SMER,-160000.0,Zalohova fa c. 56 na volby do NRSR 2023,230800005.0,Smer,PS
4628,2023-09-18,Mesto Vranov nad Toplou,-6.0,FD-1793-dan za uzivanie verejneho rpiestranstva,2120300099.0,Smer,PS
4626,2023-09-18,SMER - sociálna demokracia,80000.0,Prevod z bezneho uctu SMER-SSD,18092023.0,Smer,PS
4625,2023-09-18,SMER - sociálna demokracia,160000.0,Prevod z bezneho uctu SMER-SSD,18092023.0,Smer,PS
4624,2023-09-18,SMER - sociálna demokracia,160000.0,Prevod z bezneho uctu SMER-SSD,18092023.0,Smer,PS
4623,2023-09-18,Klesik Jozef - POHOSTINSTVO,-1480.0,FD-1792-obcerstvenie pri prezentacii strany,4123.0,Smer,PS
4639,2023-09-17,,-0.25,Poplatok za platbu kartou,,Smer,PS
4640,2023-09-17,,-800.0,"B1621530026-44544 17** **** 8717;FACEBK *H4Z6DSXF72 ,fb.me/ads ,IE ;16.09.2023 21:36:31 ;CashBack:0 EUR",,Smer,PS
4641,2023-09-17,,-0.25,Poplatok za platbu kartou,,Smer,PS
4638,2023-09-17,,-800.0,"B1621454855-44544 17** **** 8717;FACEBK *GENHHSKG72 ,fb.me/ads ,IE ;16.09.2023 09:09:51 ;CashBack:0 EUR",,Smer,PS
4637,2023-09-17,,-0.25,Poplatok za platbu kartou,,Smer,PS
4636,2023-09-17,,-500.0,"B1621473498-44544 17** **** 8717;GOOGLE *ADS6073399833 ,cc@google.com ,IE ;16.09.2023 18:10:19 ;CashBack:0 EUR",,Smer,PS
4642,2023-09-16,,-0.25,Poplatok za platbu kartou,,Smer,PS
4643,2023-09-16,,-800.0,"B1621010260-44544 17** **** 8717;FACEBK *2KRMAS3G72 ,fb.me/ads ,IE ;15.09.2023 14:46:56 ;CashBack:0 EUR",,Smer,PS
4644,2023-09-16,,-0.25,Poplatok za platbu kartou,,Smer,PS
4645,2023-09-16,,-500.0,"B1620874070-44544 17** **** 8717;GOOGLE *ADS6073399833 ,cc@google.com ,IE ;15.09.2023 10:35:38 ;CashBack:0 EUR",,Smer,PS
4646,2023-09-16,,-0.25,Poplatok za platbu kartou,,Smer,PS
4647,2023-09-16,,-800.0,"B1619967022-44544 17** **** 8717;FACEBK *TNTM4RXG72 ,fb.me/ads ,IE ;14.09.2023 20:44:17 ;CashBack:0 EUR",,Smer,PS
4648,2023-09-16,,-0.25,Poplatok za platbu kartou,,Smer,PS
4649,2023-09-16,,-800.0,"B1619848462-44544 17** **** 8717;FACEBK *U4UNTTPG72 ,fb.me/ads ,IE ;14.09.2023 04:17:13 ;CashBack:0 EUR",,Smer,PS
4653,2023-09-15,,-0.25,Poplatok za platbu kartou,,Smer,PS
4652,2023-09-15,,-500.0,"B1619190439-44544 17** **** 8717;GOOGLE *ADS6073399833 ,cc@google.com ,IE ;14.09.2023 00:45:45 ;CashBack:0 EUR",,Smer,PS
4651,2023-09-15,,-0.25,Poplatok za platbu kartou,,Smer,PS
4650,2023-09-15,,-831.7,"B1618939597-44544 17** **** 8717;FACEBK *GWNX2RXG72 ,fb.me/ads ,IE ;13.09.2023 06:49:48 ;CashBack:0 EUR",,Smer,PS
4654,2023-09-14,Starski s.r.o.,-9798.0,"FD-1787-foto,inzercia,plagaty,letaky",23030362.0,Smer,PS
4655,2023-09-14,Obec Bernolakovo,-20.0,FD-1785-dan za uzivanie verejneho priestranstva,7000582023.0,Smer,PS
4656,2023-09-14,Obec Bernolakovo,-8.4,FD-1784-dan za uzivanie verejneho priestranstva,7000572023.0,Smer,PS
4657,2023-09-14,M.D.N s.r.o.,-9364.74,"FD-1790-polep auta, plagaty,tricka, letaky,podpis karty",23020058.0,Smer,PS
4658,2023-09-14,,-0.25,Poplatok za platbu kartou,,Smer,PS
4659,2023-09-14,,-500.0,"B1618238664-44544 17** **** 8717;GOOGLE *ADS6073399833 ,cc@google.com ,IE ;12.09.2023 20:23:37 ;CashBack:0 EUR",,Smer,PS
4665,2023-09-13,Marek Turansky,-1300.0,FD-1753-technicke zabezpecenie sport.zariad.,10230004.0,Smer,PS
4669,2023-09-13,"areaprint Slovak Republic, s.r.o.",-292.8,FD-1750-plagat,20232944.0,Smer,PS
4668,2023-09-13,Sprava cestovneho ruchu Senec s.r.o,-480.0,FD-1751-prenajom,2023419.0,Smer,PS
4667,2023-09-13,PRINTHALL S.R.O.,-534.0,FD-1752-letaky,202308460.0,Smer,PS
4666,2023-09-13,"WAYF, spol.s r.o.",-420.0,FD-1754-hudobna produkcia,2308006.0,Smer,PS
4663,2023-09-13,Karnet Robert,-900.0,FD-1757-prenajom atrakcie,230019.0,Smer,PS
4664,2023-09-13,BublinyVodne s.r.o.,-550.0,FD-1756-skakaci hrad,292023.0,Smer,PS
4662,2023-09-13,"Domaca masovyroba,s.r.o.",-591.96,FD-1758-obcerstvenie,230810.0,Smer,PS
4661,2023-09-13,MESTSK KULT RNE STREDISKO MICHALOV,-100.0,FD-1759-prenajom a ozvucenie,230464.0,Smer,PS
4660,2023-09-13,PRORENTAL Stage s.r.o.,-1450.0,"FD-1755-ozvucenie,osvetlenie",2023013.0,Smer,PS
4670,2023-09-12,,-0.25,Poplatok za platbu kartou,,Smer,PS
4671,2023-09-12,,-800.0,"B1617420244-44544 17** **** 8717;FACEBK *XS6TPSFG72 ,fb.me/ads ,IE ;11.09.2023 18:45:11 ;CashBack:0 EUR",,Smer,PS
4672,2023-09-12,,-0.25,Poplatok za platbu kartou,,Smer,PS
4673,2023-09-12,,-500.0,"B1617325408-44544 17** **** 8717;GOOGLE *ADS6073399833 ,cc@google.com ,IE ;11.09.2023 14:06:13 ;CashBack:0 EUR",,Smer,PS
4674,2023-09-11,,-0.25,Poplatok za platbu kartou,,Smer,PS
4675,2023-09-11,,-800.0,"B1616875005-44544 17** **** 8717;FACEBK *H8XAVSTG72 ,fb.me/ads ,IE ;10.09.2023 19:32:09 ;CashBack:0 EUR",,Smer,PS
4679,2023-09-10,,-0.25,Poplatok za platbu kartou,,Smer,PS
4678,2023-09-10,,-500.0,"B1616180612-44544 17** **** 8717;GOOGLE *ADS6073399833 ,cc@google.com ,IE ;09.09.2023 09:56:53 ;CashBack:0 EUR",,Smer,PS
4677,2023-09-10,,-0.25,Poplatok za platbu kartou,,Smer,PS
4676,2023-09-10,,-273.93,"B1616149681-44544 17** **** 8717;FACEBK *ZAS4PTPG72 ,fb.me/ads ,IE ;09.09.2023 15:57:25 ;CashBack:0 EUR",,Smer,PS
4680,2023-09-09,,-0.25,Poplatok za platbu kartou,,Smer,PS
4681,2023-09-09,,-800.0,"B1615364527-44544 17** **** 8717;FACEBK *Z64S4SXF72 ,fb.me/ads ,IE ;08.09.2023 20:55:21 ;CashBack:0 EUR",,Smer,PS
4682,2023-09-09,,-0.25,Poplatok za platbu kartou,,Smer,PS
4683,2023-09-09,,-800.0,"B1614373092-44544 17** **** 8717;FACEBK *ZK5YUQXG72 ,fb.me/ads ,IE ;07.09.2023 08:20:32 ;CashBack:0 EUR",,Smer,PS
4691,2023-09-08,"TAMPEX PRESOV, SPOL.",-372.0,FD-1713-podpiskarty,2301170.0,Smer,PS
4696,2023-09-08,SAD LUCENEC,-338.28,FD-1712-preprava,230213021.0,Smer,PS
4695,2023-09-08,"M KREO, s.r.o.",-390.0,FD-1708-polep auta,20230246.0,Smer,PS
4694,2023-09-08,HOSPITALITY group s.r.o.,-283.2,FD-1709-prenajom pivnych setov,230409114.0,Smer,PS
4693,2023-09-08,MESTSKA CAST VRAKUNA,-120.0,FD-1707-dan za uzivanie verejneho priestranstva,6130115419.0,Smer,PS
4692,2023-09-08,Obec Hlinik nad Hronom,-45.0,FD-1711-oznam v rozhlase,4052023.0,Smer,PS
4687,2023-09-08,Financna sprava Bratislava,-4143.84,DPH-8/2023,,Smer,PS
4690,2023-09-08,RAPOS s.r.o.,-27.55,FD-1710-plagat,2023900.0,Smer,PS
4688,2023-09-08,MESTSKA CAST VRAKUNA,-250.0,FD-1706-dan za uzivanie verejneho priestranstva,6130015419.0,Smer,PS
4684,2023-09-08,Siettex s.r.o.,-399.6,FD-1714-merkantil,20230344.0,Smer,PS
4686,2023-09-08,,-0.25,Poplatok za platbu kartou,,Smer,PS
4685,2023-09-08,,-800.0,"B1613471894-44544 17** **** 8717;FACEBK *6HK32SXF72 ,fb.me/ads ,IE ;06.09.2023 08:44:41 ;CashBack:0 EUR",,Smer,PS
4689,2023-09-08,"Red Post,s.r.o.",-6912.77,Zalohova fa c.55-distribucia letakov,2023030.0,Smer,PS
4697,2023-09-06,,-0.25,Poplatok za platbu kartou,,Smer,PS
4698,2023-09-06,,-800.0,"B1612878358-44544 17** **** 8717;FACEBK *5UEMJTPG72 ,fb.me/ads ,IE ;05.09.2023 08:49:53 ;CashBack:0 EUR",,Smer,PS
4699,2023-09-06,Harcar Stefan - STEEVEPRESS,-36.0,FD-1691-zhotovenie letakov,20230814.0,Smer,PS
4703,2023-09-05,"DOMINA MICHALANY, spol. s r.o.",-758.0,FD-1655-obcerstvenie na mitingu,312023.0,Smer,PS
4704,2023-09-05,Mesto Roznava,-189.2,FD-1654-verejne priestranstvo,1500028152.0,Smer,PS
