index,date,account_name,amount,message,vs,name,label
16010,2023-07-29,,-10.0,"B1583514756-44544 17** **** 8935;FACEBK YDTYGSPFQ2 ,fb.me/ads ,IE ;27.07.2023 22:16:52 ;CashBack:0 EUR",,Kresťanská únia,PS
15997,2023-07-29,,-0.25,Poplatok za platbu kartou,,Kresťanská únia,PS
15998,2023-07-29,,-6.0,"B1583514741-44544 17** **** 8935;FACEBK UKN8ET3GQ2 ,fb.me/ads ,IE ;27.07.2023 21:28:05 ;CashBack:0 EUR",,Kresťanská únia,PS
15989,2023-07-29,,-0.25,Poplatok za platbu kartou,,Kresťanská únia,PS
15996,2023-07-29,,-2.2,"B1583514701-44544 17** **** 8935;FACEBK PV6BWSFGQ2 ,fb.me/ads ,IE ;27.07.2023 20:27:41 ;CashBack:0 EUR",,Kresťanská únia,PS
15988,2023-07-29,,-3.0,"B1583513977-44544 17** **** 8935;FACEBK RT5XGSPFQ2 ,fb.me/ads ,IE ;27.07.2023 20:57:41 ;CashBack:0 EUR",,Kresťanská únia,PS
15983,2023-07-29,,-0.25,Poplatok za platbu kartou,,Kresťanská únia,PS
15984,2023-07-29,,-1.53,"B1583514496-44544 17** **** 8935;FACEBK XZF8ET3GQ2 ,fb.me/ads ,IE ;27.07.2023 21:18:12 ;CashBack:0 EUR",,Kresťanská únia,PS
15985,2023-07-29,,-0.25,Poplatok za platbu kartou,,Kresťanská únia,PS
15995,2023-07-29,,-0.25,Poplatok za platbu kartou,,Kresťanská únia,PS
15987,2023-07-29,,-0.25,Poplatok za platbu kartou,,Kresťanská únia,PS
15986,2023-07-29,,-2.2,"B1583514490-44544 17** **** 8935;FACEBK SSZL2SKGQ2 ,fb.me/ads ,IE ;27.07.2023 20:37:40 ;CashBack:0 EUR",,Kresťanská únia,PS
15990,2023-07-29,,-0.25,Poplatok za platbu kartou,,Kresťanská únia,PS
15991,2023-07-29,,-1.04,"B1583513971-44544 17** **** 8935;FACEBK D4DZFS7GQ2 ,fb.me/ads ,IE ;27.07.2023 20:38:10 ;CashBack:0 EUR",,Kresťanská únia,PS
15992,2023-07-29,,-2.13,"B1583513959-44544 17** **** 8935;FACEBK 7NG8FRTGQ2 ,fb.me/ads ,IE ;27.07.2023 20:58:11 ;CashBack:0 EUR",,Kresťanská únia,PS
15993,2023-07-29,,-0.25,Poplatok za platbu kartou,,Kresťanská únia,PS
15994,2023-07-29,,-2.2,"B1583513955-44544 17** **** 8935;FACEBK 8DA6RUXFQ2 ,fb.me/ads ,IE ;27.07.2023 20:47:40 ;CashBack:0 EUR",,Kresťanská únia,PS
16011,2023-07-28,"euroAWK, spol. s r.o.",-552.0,ZF - záloha na kampaň: PV SN,2370082.0,Kresťanská únia,PS
16012,2023-07-28,"ISPA, spol s r.o.",-194.4,Poskytnutie priestoru na reklamných plochách,202302001.0,Kresťanská únia,PS
16013,2023-07-27,Krnáč Radoslav,10.0,ku,,Kresťanská únia,PS
16014,2023-07-19,"KP consulting & services, s.r.o.",-18000.0,,262023.0,Kresťanská únia,PS
16015,2023-07-18,Kresťanská únia,20000.0,Prevod fin. prostriedkov z bežného účtu Kresťanská únia,18072023.0,Kresťanská únia,PS
