index,account_name,date,amount,currency,message,tx_type,vs,ss
204,"BIZMARK gifts, s.r.o.",2022-06-14,-348.0,EUR,"BIZMARK gifts, s.r.o. - heliové fľaše",Platobný príkaz na úhradu / FIT 2.0 (EB),2201024,
205,TRADE SERVICES s.r.o.,2022-06-14,-11899.2,EUR,TRADE SERVICES s.r.o.,Platobný príkaz na úhradu / FIT 2.0 (EB),2022096,
206,"PETIT PRESS, a.s., divizia týždenníkov, o.z.",2022-06-13,-201.6,EUR,"PETIT PRESS, a.s. divizia tyždenníkov, o.z.-inzercia",Platobný príkaz na úhradu / FIT 2.0 (EB),2235105879,
207,"PETIT PRESS, a.s., divizia týždenníkov, o.z.",2022-06-13,-859.2,EUR,"PETIT PRESS, a.s. divizia tyzdenníkov, o.z.-inzercia",Platobný príkaz na úhradu / FIT 2.0 (EB),2235102886,
208,Agentúra PRO-STAFF s.r.o.,2022-06-09,-3000.0,EUR,Agentúra PRO-STAFF s.r.o.,Platobný príkaz na úhradu / FIT 2.0 (EB),20220069,
209,"Mgr. Róbert Černák, AGENTURA PRO-STAFF*****",2022-06-09,-5000.0,EUR,"Mgr. Róbert Černák, AGENTURA PRO-STAFF*****",Platobný príkaz na úhradu / FIT 2.0 (EB),20220007,
210,OZ VIVA SLOVAKIA,2022-06-09,-14500.0,EUR,OZ VIVA SLOVAKIA,Platobný príkaz na úhradu / FIT 2.0 (EB),20220030,
211,OZ TARAJKO A POPLETAJKA DEŤOM,2022-06-09,-9000.0,EUR,OZ TARAJKO A POPLETAJKA DEŤOM,Platobný príkaz na úhradu / FIT 2.0 (EB),10220037,
212,Mesto Dubnica nad Váhom,2022-06-09,-40.0,EUR,Mesto Dubnica nad Váhom,Platobný príkaz na úhradu / FIT 2.0 (EB),41220012,
213,"REGIONPRESS, s.r.o.",2022-06-08,-180.0,EUR,"REGIONPRESS, s.r.o.",Platobný príkaz na úhradu / FIT 2.0 (EB),836220448,
214,Stauder holding s.r.o.,2022-06-08,-893.86,EUR,Stauder holding s.r.o.,Platobný príkaz na úhradu / FIT 2.0 (EB),2022016,
215,Hej s.r.o.,2022-06-08,-138.0,EUR,Hej s.r.o.-helium do balonov doplatok,Platobný príkaz na úhradu / FIT 2.0 (EB),1220020,
216,Správa športových zariadení Levice,2022-06-08,-300.0,EUR,Správa športových zariadení Levice,Platobný príkaz na úhradu / FIT 2.0 (EB),0072022,
217,"LUKY MZ, s.r.o.",2022-06-08,-202.8,EUR,"LUKY MZ, s.r.o.",Platobný príkaz na úhradu / FIT 2.0 (EB),2210200114,
218,Stauder holding s.r.o.,2022-06-08,-1180.65,EUR,Stauder holding s.r.o.,Platobný príkaz na úhradu / FIT 2.0 (EB),2022017,
219,SME RODINA_Boris Kollár_hlavný účet,2022-06-08,50000.0,EUR,Prevod na ucet komunalne volby 2022,Bezhotovostný vklad,,
220,"PETIT PRESS, a.s., divizia týždenníkov, o.z.",2022-06-08,-336.0,EUR,"PETIT PRESS, a.s., divizia týždenníkov, o.z.-inzercia",Platobný príkaz na úhradu / FIT 2.0 (EB),2235105640,
221,AEROCAFE s.r.o.,2022-06-07,-1200.0,EUR,AEROCAFE s.r.o.-balóny Partizánske,Platobný príkaz na úhradu / FIT 2.0 (EB),20220020,
222,"Logos Press, s.r.o.",2022-06-05,-300.0,EUR,"Logos Press, s.r.o.-tlač letákov A5 Levice",Platobný príkaz na úhradu / FIT 2.0 (EB),20220156,
223,"Grafias, s.r.o.",2022-06-02,-2400.0,EUR,"Grafias, s.r.o. - grafika",Platobný príkaz na úhradu / FIT 2.0 (EB),22200146,
224,BIZMARK,2022-06-02,-29931.01,EUR,50% zaloha za merkantil,Platobný príkaz na úhradu / FIT 2.0 (EB),920220001,
225,SME RODINA_Boris Kollár_hlavný účet,2022-06-02,30000.0,EUR,Prevod na ucet komunalne volby 2022,Bezhotovostný vklad,,
226,,2022-05-31,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
227,,2022-05-31,-5.0,EUR,Poplatok za vedenie účtu,Poplatok,,
228,Mesto Lučenec,2022-05-31,-95.61,EUR,Mesto Lučenec-inzercia MSN č. 11,Platobný príkaz na úhradu / FIT 2.0 (EB),20220090,
229,Hej s.r.o.,2022-05-31,-108.0,EUR,Hej s.r.o.-helium do balonov Púchov,Platobný príkaz na úhradu / FIT 2.0 (EB),1220021,
230,HaI Production s.r.o.,2022-05-31,-144.0,EUR,HaI Production s.r.o.-tlač. letáky,Platobný príkaz na úhradu / FIT 2.0 (EB),20220124,
231,Hej s.r.o.,2022-05-31,-108.0,EUR,Hej s.r.o.-helium do balonov Nové Mesto nad Váhom,Platobný príkaz na úhradu / FIT 2.0 (EB),1220020,
232,HaI Production s.r.o.,2022-05-31,-45.6,EUR,HaI Production s.r.o.-tlač. letáky,Platobný príkaz na úhradu / FIT 2.0 (EB),20220122,
233,"K&S / advertising, s.r.o.",2022-05-31,-1425.6,EUR,"K&S / advertising, s.r.o.-záloha billboard 08/2022, 09/2022",Okamžitá platba (EB),0322022,
234,"PETIT PRESS, a.s., divizia týždenníkov, o.z.",2022-05-31,-234.0,EUR,"PETIT PRESS, a.s. divizia týždenníkov, o.z.-inzercia",Okamžitá platba (EB),2235105203,
235,antre public s.r.o.,2022-05-24,-3519.6,EUR,antre public s.r.o./rekl. predmety,Platobný príkaz na úhradu / FIT 2.0 (EB),220510,
236,"Logos Press, s.r.o.",2022-05-24,-156.0,EUR,"Logos Press, s.r.o.-tlač letákov A5",Platobný príkaz na úhradu / FIT 2.0 (EB),20220147,
237,HEJ. s.r.o.,2022-05-24,-144.0,EUR,HEJ. s.r.o. / helium do balonov,Platobný príkaz na úhradu / FIT 2.0 (EB),1220017,
238,MESTO SENICA,2022-05-20,-125.0,EUR,MESTO SENICA-daň za užívanie,Platobný príkaz na úhradu / FIT 2.0 (EB),1500014262,
239,"Logos Press, s.r.o.",2022-05-16,-324.0,EUR,"Logos Press, s.r.o.-tlač letákov A5",Platobný príkaz na úhradu / FIT 2.0 (EB),20220136,
240,Roman Vorreiter PRINTMEDIA,2022-05-16,-216.0,EUR,Roman Vorreiter PRINTMEDIA / tlač letákov A5,Platobný príkaz na úhradu / FIT 2.0 (EB),20220076,
241,"OFFERS Group, s.r.o.",2022-05-15,-2500.0,EUR,"OFFERS Group, s.r.o. - vedenie kampane 04/2022",Platobný príkaz na úhradu / FIT 2.0 (EB),2022041,
242,"PETIT PRESS, a.s., divizia týždenníkov, o.z.",2022-05-12,-168.0,EUR,"PETIT PRESS, a.s. divizia týždenníkov, o.z. - inzercia BB Echo",Okamžitá platba (EB),2235104348,
243,"FARENBY, s.r.o.",2022-05-12,-384.0,EUR,"FARENBY, s.r.o. / tlač letákov a plagátov",Platobný príkaz na úhradu / FIT 2.0 (EB),0522022,
244,"PETIT PRESS, a.s., divizia týždenníkov, o.z.",2022-05-05,-846.0,EUR,"PETIT PRESS, a.s. divizia tyzdennikov, o.z.",Okamžitá platba (EB),2235102886,
245,"PETIT PRESS, a.s., divizia týždenníkov, o.z.",2022-05-05,-168.0,EUR,"PETIT PRESS, a.s. divizia tyzdennikov, o.z.",Okamžitá platba (EB),2235103547,
246,SME RODINA_Boris Kollár_hlavný účet,2022-05-05,30000.0,EUR,Prevod na účet Komunalne voľby 2022,Bezhotovostný vklad,05052022,
247,,2022-04-30,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
248,,2022-04-30,-0.33,EUR,Poplatok za vedenie účtu,Poplatok,,
